group,lang,path,label,bodyWords,proseWords,proseChars,sentences,uniqueSentences,dupSentenceRatio,faqDetails,faqLd,nnMasked,nnRaw,nnPath,templateShare50,templateShare10,templateSentShare,vsReuseFromTld
vs,zh,/vs/ltd-vs-llc,.ltd vs .llc,1037,835,1109,47,47,0,3,3,0.258,0.244,/vs/ltd-vs-co,0.298,0.317,0.419,0.2
vs,en,/vs/luxury-vs-vip,.luxury vs .vip,808,638,3456,48,48,0,3,3,0.204,0.193,/vs/pro-vs-vip,0.195,0.202,0.409,0.188
vs,zh,/vs/luxury-vs-vip,.luxury vs .vip,1235,1014,1436,49,49,0,3,3,0.266,0.251,/vs/win-vs-vip,0.243,0.262,0.4,0.135
vs,en,/vs/ma-vs-eg,.ma vs .eg,717,570,3004,50,50,0,3,3,0.174,0.19,/vs/eg-vs-sa,0.155,0.168,0.304,0.22
vs,zh,/vs/ma-vs-eg,.ma vs .eg,1121,926,1197,47,47,0,3,3,0.256,0.23,/vs/eg-vs-sa,0.229,0.258,0.395,0.212
vs,en,/vs/makeup-vs-boutique,.makeup vs .boutique,741,581,3317,48,48,0,3,3,0.198,0.175,/vs/furniture-vs-boutique,0.218,0.238,0.409,0.167
vs,zh,/vs/makeup-vs-boutique,.makeup vs .boutique,1170,955,1459,48,48,0,3,3,0.236,0.217,/vs/hair-vs-salon,0.252,0.28,0.409,0.135
vs,en,/vs/management-vs-consulting,.management vs .consulting,722,575,3563,49,49,0,3,3,0.181,0.173,/vs/equipment-vs-rentals,0.23,0.251,0.4,0.102
vs,zh,/vs/management-vs-consulting,.management vs .consulting,1161,968,1656,48,48,0,3,3,0.226,0.2,/vs/equipment-vs-rentals,0.244,0.287,0.409,0.108
vs,en,/vs/market-vs-exchange,.market vs .exchange,679,527,2996,46,46,0,3,3,0.182,0.167,/vs/auction-vs-market,0.242,0.268,0.429,0.217
vs,zh,/vs/market-vs-exchange,.market vs .exchange,1058,857,1290,46,46,0,3,3,0.21,0.191,/vs/auction-vs-market,0.276,0.308,0.429,0.118
vs,en,/vs/marketing-vs-agency,.marketing vs .agency,661,508,2760,47,47,0,3,3,0.257,0.236,/vs/services-vs-agency,0.251,0.271,0.419,0.128
vs,zh,/vs/marketing-vs-agency,.marketing vs .agency,1019,820,1266,47,47,0,3,3,0.328,0.293,/vs/services-vs-agency,0.271,0.3,0.419,0.111
vs,en,/vs/mba-vs-school,.mba vs .school,756,605,3275,49,49,0,3,3,0.189,0.183,/vs/academy-vs-school,0.223,0.238,0.4,0.163
vs,zh,/vs/mba-vs-school,.mba vs .school,1137,936,1389,48,48,0,3,3,0.207,0.19,/vs/academy-vs-school,0.252,0.267,0.409,0.143
vs,en,/vs/me-vs-io,.me vs .io,630,464,2371,42,42,0,3,3,0.271,0.265,/vs/life-vs-me,0.218,0.223,0.395,0.119
vs,zh,/vs/me-vs-io,.me vs .io,898,679,963,43,43,0,3,3,0.31,0.277,/vs/io-vs-tech,0.304,0.313,0.462,0.148
vs,en,/vs/media-vs-studio,.media vs .studio,616,447,2478,45,45,0,3,3,0.225,0.212,/vs/works-vs-studio,0.276,0.276,0.439,0.111
vs,zh,/vs/media-vs-studio,.media vs .studio,960,741,1065,44,44,0,3,3,0.268,0.249,/vs/works-vs-studio,0.301,0.318,0.45,0.118
vs,en,/vs/media-vs-tv,.media vs .tv,632,494,2638,42,42,0,3,3,0.205,0.202,/vs/cc-vs-tv,0.252,0.254,0.474,0.119
vs,zh,/vs/media-vs-tv,.media vs .tv,982,794,1065,43,43,0,3,3,0.247,0.226,/vs/live-vs-tv,0.276,0.285,0.462,0.118
vs,en,/vs/meme-vs-fun,.meme vs .fun,791,625,3392,49,49,0,3,3,0.243,0.222,/vs/moe-vs-fun,0.207,0.23,0.4,0.163
vs,zh,/vs/meme-vs-fun,.meme vs .fun,1258,1040,1452,50,50,0,3,3,0.309,0.286,/vs/meme-vs-lol,0.233,0.267,0.391,0.139
vs,en,/vs/meme-vs-lol,.meme vs .lol,762,629,3221,48,48,0,3,3,0.21,0.207,/vs/meme-vs-fun,0.185,0.215,0.386,0.125
vs,zh,/vs/meme-vs-lol,.meme vs .lol,1168,991,1437,49,49,0,3,3,0.309,0.286,/vs/meme-vs-fun,0.221,0.256,0.378,0.143
vs,en,/vs/menu-vs-cafe,.menu vs .cafe,783,612,3128,48,48,0,3,3,0.355,0.352,/vs/menu-vs-restaurant,0.205,0.23,0.409,0.167
vs,zh,/vs/menu-vs-cafe,.menu vs .cafe,1163,942,1348,48,48,0,3,3,0.465,0.411,/vs/menu-vs-restaurant,0.241,0.274,0.409,0.111
vs,en,/vs/menu-vs-restaurant,.menu vs .restaurant,709,539,2896,47,47,0,3,3,0.355,0.352,/vs/menu-vs-cafe,0.234,0.265,0.419,0.17
vs,zh,/vs/menu-vs-restaurant,.menu vs .restaurant,1063,843,1303,47,47,0,3,3,0.465,0.411,/vs/menu-vs-cafe,0.266,0.307,0.419,0.118
vs,en,/vs/miami-vs-nyc,.miami vs .nyc,830,745,4008,50,50,0,3,3,0.215,0.233,/vs/nyc-vs-us,0.167,0.18,0.386,0.2
vs,zh,/vs/miami-vs-nyc,.miami vs .nyc,1349,1220,1710,49,49,0,3,3,0.292,0.278,/vs/nyc-vs-us,0.196,0.218,0.378,0.225
vs,en,/vs/mobi-vs-app,.mobi vs .app,885,723,3787,49,49,0,3,3,0.171,0.165,/vs/app-vs-site,0.174,0.193,0.4,0.163
vs,zh,/vs/mobi-vs-app,.mobi vs .app,1331,1119,1604,50,50,0,3,3,0.216,0.199,/vs/app-vs-site,0.213,0.249,0.391,0.171
vs,en,/vs/moda-vs-fashion,.moda vs .fashion,780,644,3560,48,48,0,3,3,0.213,0.21,/vs/clothing-vs-fashion,0.191,0.208,0.409,0.125
vs,zh,/vs/moda-vs-fashion,.moda vs .fashion,1230,1047,1550,49,49,0,3,3,0.264,0.252,/vs/clothing-vs-fashion,0.21,0.249,0.4,0.125
vs,en,/vs/moe-vs-fun,.moe vs .fun,676,510,2675,43,43,0,3,3,0.243,0.222,/vs/meme-vs-fun,0.24,0.247,0.462,0.209
vs,zh,/vs/moe-vs-fun,.moe vs .fun,1034,816,1101,45,45,0,3,3,0.295,0.276,/vs/meme-vs-fun,0.275,0.292,0.439,0.172
vs,en,/vs/mom-vs-me,.mom vs .me,718,554,2883,44,44,0,3,3,0.237,0.216,/vs/pink-vs-me,0.19,0.219,0.375,0.159
vs,zh,/vs/mom-vs-me,.mom vs .me,1065,849,1143,44,44,0,3,3,0.23,0.211,/vs/pink-vs-me,0.261,0.291,0.45,0.143
vs,en,/vs/money-vs-finance,.money vs .finance,584,448,2533,42,42,0,3,3,0.212,0.209,/vs/cash-vs-money,0.261,0.274,0.447,0.095
vs,zh,/vs/money-vs-finance,.money vs .finance,916,736,1098,43,43,0,3,3,0.249,0.227,/vs/cash-vs-money,0.277,0.287,0.436,0.114
vs,en,/vs/monster-vs-games,.monster vs .games,803,641,3558,48,48,0,3,3,0.165,0.169,/vs/quest-vs-games,0.196,0.222,0.409,0.167
vs,zh,/vs/monster-vs-games,.monster vs .games,1275,1062,1552,49,49,0,3,3,0.217,0.213,/vs/quest-vs-games,0.236,0.262,0.4,0.154
vs,en,/vs/mortgage-vs-estate,.mortgage vs .estate,671,536,3020,46,46,0,3,3,0.227,0.216,/vs/estate-vs-land,0.231,0.248,0.429,0.152
vs,zh,/vs/mortgage-vs-estate,.mortgage vs .estate,1076,894,1389,47,47,0,3,3,0.334,0.298,/vs/estate-vs-land,0.271,0.294,0.419,0.103
vs,en,/vs/movie-vs-tv,.movie vs .tv,712,576,3048,49,49,0,3,3,0.185,0.184,/vs/cc-vs-tv,0.215,0.224,0.4,0.122
vs,zh,/vs/movie-vs-tv,.movie vs .tv,1111,921,1279,49,49,0,3,3,0.223,0.205,/vs/live-vs-tv,0.242,0.252,0.4,0.132
vs,en,/vs/mx-vs-es,.mx vs .es,747,595,3166,48,48,0,3,3,0.161,0.207,/vs/es-vs-eu,0.111,0.132,0.25,0.167
vs,zh,/vs/mx-vs-es,.mx vs .es,1145,947,1275,47,47,0,3,3,0.308,0.273,/vs/br-vs-mx,0.228,0.27,0.395,0.2
vs,en,/vs/my-vs-sg,.my vs .sg,726,568,3172,50,50,0,3,3,0.203,0.183,/vs/ph-vs-sg,0.201,0.215,0.37,0.2
vs,zh,/vs/my-vs-sg,.my vs .sg,1164,960,1256,47,47,0,3,3,0.317,0.289,/vs/ph-vs-sg,0.22,0.252,0.395,0.25
vs,en,/vs/net-vs-org,.net vs .org,740,593,3244,49,48,0.02,3,3,0.233,0.22,/vs/info-vs-org,0.213,0.215,0.4,0.083
vs,zh,/vs/net-vs-org,.net vs .org,1103,902,1428,51,50,0.02,3,3,0.217,0.201,/vs/info-vs-org,0.212,0.233,0.383,0.075
vs,en,/vs/network-vs-tech,.network vs .tech,637,472,2643,45,45,0,3,3,0.202,0.223,/vs/io-vs-tech,0.272,0.274,0.439,0.111
vs,zh,/vs/network-vs-tech,.network vs .tech,986,768,1147,46,46,0,3,3,0.247,0.251,/vs/ai-vs-tech,0.281,0.292,0.429,0.132
vs,en,/vs/news-vs-media,.news vs .media,612,477,2621,44,44,0,3,3,0.221,0.212,/vs/media-vs-studio,0.267,0.269,0.45,0.114
vs,zh,/vs/news-vs-media,.news vs .media,965,775,1122,44,44,0,3,3,0.249,0.224,/vs/media-vs-studio,0.286,0.305,0.45,0.162
vs,en,/vs/ng-vs-com,.ng vs .com,724,558,2984,49,49,0,3,3,0.256,0.29,/vs/il-vs-com,0.207,0.22,0.311,0.143
vs,zh,/vs/ng-vs-com,.ng vs .com,1134,917,1245,47,47,0,3,3,0.426,0.364,/vs/il-vs-com,0.239,0.267,0.419,0.188
vs,en,/vs/ninja-vs-dev,.ninja vs .dev,623,458,2432,43,43,0,3,3,0.216,0.202,/vs/codes-vs-dev,0.272,0.284,0.462,0.116
vs,zh,/vs/ninja-vs-dev,.ninja vs .dev,930,714,1081,43,43,0,3,3,0.252,0.235,/vs/sh-vs-dev,0.294,0.307,0.462,0.125
vs,en,/vs/nl-vs-de,.nl vs .de,737,577,3063,48,48,0,3,3,0.223,0.275,/vs/ch-vs-de,0.171,0.185,0.341,0.208
vs,zh,/vs/nl-vs-de,.nl vs .de,1129,925,1259,48,48,0,3,3,0.361,0.335,/vs/be-vs-nl,0.234,0.268,0.386,0.212
vs,en,/vs/no-vs-dk,.no vs .dk,727,580,3139,48,48,0,3,3,0.183,0.205,/vs/dk-vs-se,0.182,0.196,0.341,0.229
vs,zh,/vs/no-vs-dk,.no vs .dk,1149,954,1269,46,46,0,3,3,0.328,0.294,/vs/dk-vs-se,0.214,0.252,0.405,0.194
vs,en,/vs/nyc-vs-us,.nyc vs .us,810,719,3669,50,50,0,3,3,0.215,0.233,/vs/miami-vs-nyc,0.167,0.19,0.37,0.2
vs,zh,/vs/nyc-vs-us,.nyc vs .us,1285,1150,1538,50,50,0,3,3,0.292,0.278,/vs/miami-vs-nyc,0.202,0.234,0.37,0.222
vs,en,/vs/nz-vs-au,.nz vs .au,698,553,3036,50,50,0,3,3,0.2,0.206,/vs/au-vs-com,0.209,0.224,0.37,0.16
vs,zh,/vs/nz-vs-au,.nz vs .au,1139,950,1263,48,48,0,3,3,0.296,0.27,/vs/au-vs-com,0.22,0.26,0.386,0.189
vs,en,/vs/one-vs-me,.one vs .me,674,528,2712,43,43,0,3,3,0.249,0.229,/vs/life-vs-me,0.193,0.193,0.385,0.116
vs,zh,/vs/one-vs-me,.one vs .me,969,771,1103,43,43,0,3,3,0.246,0.224,/vs/me-vs-io,0.273,0.285,0.462,0.133
vs,en,/vs/online-vs-site,.online vs .site,727,560,2912,48,48,0,3,3,0.184,0.169,/vs/space-vs-site,0.223,0.225,0.419,0.104
vs,zh,/vs/online-vs-site,.online vs .site,1102,881,1256,47,47,0,3,3,0.221,0.203,/vs/space-vs-site,0.249,0.259,0.429,0.1
vs,en,/vs/org-vs-co,.org vs .co,649,503,2764,44,44,0,3,3,0.218,0.237,/vs/com-vs-org,0.195,0.197,0.3,0.136
vs,zh,/vs/org-vs-co,.org vs .co,1036,834,1122,47,47,0,3,3,0.255,0.241,/vs/com-vs-co,0.253,0.261,0.419,0.129
vs,en,/vs/organic-vs-bio,.organic vs .bio,777,630,3393,50,50,0,3,3,0.144,0.122,/vs/pro-vs-vip,0.207,0.222,0.391,0.16
vs,zh,/vs/organic-vs-bio,.organic vs .bio,1294,1099,1617,51,51,0,3,3,0.217,0.212,/vs/bio-vs-me,0.216,0.25,0.383,0.122
vs,en,/vs/page-vs-com,.page vs .com,660,495,2570,42,42,0,3,3,0.194,0.215,/vs/land-vs-com,0.206,0.213,0.342,0.167
vs,zh,/vs/page-vs-com,.page vs .com,1028,814,1128,43,43,0,3,3,0.267,0.237,/vs/land-vs-com,0.277,0.3,0.462,0.133
vs,en,/vs/paris-vs-london,.paris vs .london,826,680,3767,46,46,0,3,3,0.191,0.177,/vs/london-vs-uk,0.177,0.193,0.357,0.13
vs,zh,/vs/paris-vs-london,.paris vs .london,1303,1111,1609,48,48,0,3,3,0.254,0.24,/vs/london-vs-uk,0.211,0.232,0.386,0.128
vs,en,/vs/partners-vs-group,.partners vs .group,727,571,3193,48,48,0,3,3,0.188,0.176,/vs/group-vs-agency,0.218,0.246,0.409,0.125
vs,zh,/vs/partners-vs-group,.partners vs .group,1128,926,1407,48,48,0,3,3,0.239,0.222,/vs/holdings-vs-group,0.247,0.283,0.409,0.135
vs,en,/vs/parts-vs-repair,.parts vs .repair,791,633,3529,49,49,0,3,3,0.206,0.197,/vs/autos-vs-repair,0.207,0.23,0.4,0.143
vs,zh,/vs/parts-vs-repair,.parts vs .repair,1240,1032,1574,48,48,0,3,3,0.275,0.254,/vs/autos-vs-repair,0.219,0.258,0.409,0.103
vs,en,/vs/party-vs-events,.party vs .events,756,603,3286,47,47,0,3,3,0.169,0.171,/vs/tickets-vs-events,0.205,0.224,0.419,0.106
vs,zh,/vs/party-vs-events,.party vs .events,1152,948,1417,48,48,0,3,3,0.224,0.208,/vs/events-vs-live,0.236,0.274,0.409,0.114
vs,en,/vs/pe-vs-cl,.pe vs .cl,685,535,2833,49,49,0,3,3,0.2,0.221,/vs/cl-vs-mx,0.22,0.237,0.378,0.184
vs,zh,/vs/pe-vs-cl,.pe vs .cl,1044,846,1128,47,47,0,3,3,0.287,0.264,/vs/ar-vs-cl,0.256,0.287,0.395,0.156
vs,en,/vs/pet-vs-shop,.pet vs .shop,647,479,2462,44,44,0,3,3,0.209,0.2,/vs/vet-vs-pet,0.263,0.272,0.45,0.114
vs,zh,/vs/pet-vs-shop,.pet vs .shop,967,747,1009,45,45,0,3,3,0.261,0.238,/vs/vet-vs-pet,0.302,0.311,0.439,0.118
vs,en,/vs/ph-vs-sg,.ph vs .sg,704,549,3150,49,49,0,3,3,0.372,0.351,/vs/id-vs-sg,0.206,0.224,0.378,0.163
vs,zh,/vs/ph-vs-sg,.ph vs .sg,1117,916,1226,47,47,0,3,3,0.485,0.424,/vs/id-vs-sg,0.221,0.249,0.395,0.25
vs,en,/vs/photo-vs-photography,.photo vs .photography,671,537,2954,46,46,0,3,3,0.173,0.18,/vs/photography-vs-photos,0.227,0.261,0.429,0.109
vs,zh,/vs/photo-vs-photography,.photo vs .photography,1061,879,1307,45,45,0,3,3,0.249,0.246,/vs/photography-vs-photos,0.26,0.288,0.439,0.118
vs,en,/vs/photography-vs-photos,.photography vs .photos,637,492,2843,46,46,0,3,3,0.199,0.188,/vs/photos-vs-gallery,0.256,0.278,0.429,0.13
vs,zh,/vs/photography-vs-photos,.photography vs .photos,1000,803,1257,47,47,0,3,3,0.249,0.246,/vs/photo-vs-photography,0.289,0.321,0.419,0.118
vs,en,/vs/photos-vs-gallery,.photos vs .gallery,648,504,2853,47,47,0,3,3,0.209,0.227,/vs/gallery-vs-art,0.244,0.255,0.419,0.213
vs,zh,/vs/photos-vs-gallery,.photos vs .gallery,1031,832,1236,47,47,0,3,3,0.29,0.265,/vs/gallery-vs-art,0.282,0.291,0.419,0.139
vs,en,/vs/pics-vs-photos,.pics vs .photos,789,652,3523,48,48,0,3,3,0.175,0.161,/vs/photography-vs-photos,0.194,0.232,0.409,0.208
vs,zh,/vs/pics-vs-photos,.pics vs .photos,1239,1052,1581,49,49,0,3,3,0.217,0.214,/vs/photos-vs-gallery,0.231,0.281,0.4,0.139
vs,en,/vs/pictures-vs-photos,.pictures vs .photos,719,562,3181,49,49,0,3,3,0.177,0.171,/vs/photos-vs-gallery,0.218,0.232,0.4,0.163
vs,zh,/vs/pictures-vs-photos,.pictures vs .photos,1115,905,1404,47,47,0,3,3,0.238,0.219,/vs/photos-vs-gallery,0.249,0.267,0.419,0.111
vs,en,/vs/pink-vs-me,.pink vs .me,674,507,2573,42,42,0,3,3,0.258,0.237,/vs/life-vs-me,0.207,0.216,0.395,0.119
vs,zh,/vs/pink-vs-me,.pink vs .me,956,736,1020,44,44,0,3,3,0.267,0.243,/vs/me-vs-io,0.293,0.308,0.45,0.156
vs,en,/vs/pizza-vs-com,.pizza vs .com,628,461,2430,42,42,0,3,3,0.199,0.193,/vs/social-vs-com,0.251,0.256,0.421,0.119
vs,zh,/vs/pizza-vs-com,.pizza vs .com,961,744,1017,43,43,0,3,3,0.235,0.217,/vs/in-vs-com,0.293,0.305,0.462,0.118
vs,en,/vs/pk-vs-in,.pk vs .in,697,551,2985,48,48,0,3,3,0.186,0.181,/vs/in-vs-com,0.177,0.191,0.318,0.167
vs,zh,/vs/pk-vs-in,.pk vs .in,1091,899,1208,46,46,0,3,3,0.213,0.196,/vs/in-vs-com,0.228,0.254,0.405,0.206
vs,en,/vs/pl-vs-eu,.pl vs .eu,759,601,3186,46,46,0,3,3,0.219,0.331,/vs/es-vs-eu,0.196,0.221,0.405,0.174
vs,zh,/vs/pl-vs-eu,.pl vs .eu,1126,922,1253,48,48,0,3,3,0.414,0.368,/vs/es-vs-eu,0.232,0.27,0.386,0.147
vs,en,/vs/place-vs-space,.place vs .space,805,655,3442,49,49,0,3,3,0.149,0.147,/vs/shopping-vs-shop,0.192,0.219,0.4,0.163
vs,zh,/vs/place-vs-space,.place vs .space,1246,1044,1529,50,50,0,3,3,0.196,0.178,/vs/shopping-vs-shop,0.224,0.265,0.391,0.15
vs,en,/vs/plumbing-vs-repair,.plumbing vs .repair,769,613,3332,49,49,0,3,3,0.173,0.169,/vs/repair-vs-services,0.215,0.239,0.4,0.163
vs,zh,/vs/plumbing-vs-repair,.plumbing vs .repair,1153,950,1456,48,48,0,3,3,0.213,0.198,/vs/repair-vs-services,0.251,0.267,0.409,0.108
vs,en,/vs/plus-vs-vip,.plus vs .vip,762,594,3076,48,48,0,3,3,0.211,0.201,/vs/pro-vs-vip,0.204,0.223,0.409,0.104
vs,zh,/vs/plus-vs-vip,.plus vs .vip,1104,888,1246,48,48,0,3,3,0.238,0.223,/vs/pro-vs-vip,0.263,0.303,0.409,0.114
vs,en,/vs/poker-vs-games,.poker vs .games,757,590,3207,48,48,0,3,3,0.216,0.199,/vs/bet-vs-poker,0.206,0.223,0.409,0.104
vs,zh,/vs/poker-vs-games,.poker vs .games,1192,971,1392,49,49,0,3,3,0.277,0.253,/vs/bet-vs-poker,0.231,0.262,0.4,0.105
vs,en,/vs/press-vs-news,.press vs .news,643,516,2863,50,50,0,3,3,0.183,0.167,/vs/news-vs-media,0.249,0.269,0.391,0.12
vs,zh,/vs/press-vs-news,.press vs .news,988,808,1165,47,47,0,3,3,0.212,0.194,/vs/news-vs-media,0.276,0.294,0.419,0.135
vs,en,/vs/pro-vs-co,.pro vs .co,734,587,3063,43,43,0,3,3,0.186,0.188,/vs/io-vs-co,0.173,0.173,0.308,0.116
vs,zh,/vs/pro-vs-co,.pro vs .co,1166,964,1382,45,45,0,3,3,0.308,0.278,/vs/co-vs-me,0.222,0.244,0.439,0.121
vs,en,/vs/pro-vs-vip,.pro vs .vip,565,399,2161,45,45,0,3,3,0.255,0.239,/vs/gold-vs-vip,0.322,0.325,0.439,0.111
vs,zh,/vs/pro-vs-vip,.pro vs .vip,852,632,852,43,43,0,3,3,0.258,0.237,/vs/vip-vs-top,0.352,0.359,0.462,0.138
vs,en,/vs/productions-vs-studio,.productions vs .studio,727,560,3129,50,50,0,3,3,0.185,0.181,/vs/media-vs-studio,0.222,0.234,0.391,0.16
vs,zh,/vs/productions-vs-studio,.productions vs .studio,1147,928,1453,49,49,0,3,3,0.213,0.198,/vs/studio-vs-co,0.25,0.266,0.4,0.128
vs,en,/vs/promo-vs-shop,.promo vs .shop,684,514,2702,48,48,0,3,3,0.192,0.178,/vs/gifts-vs-shop,0.242,0.262,0.409,0.188
vs,zh,/vs/promo-vs-shop,.promo vs .shop,1048,825,1160,47,47,0,3,3,0.273,0.241,/vs/gifts-vs-shop,0.284,0.301,0.419,0.158
vs,en,/vs/properties-vs-estate,.properties vs .estate,657,517,2961,45,45,0,3,3,0.204,0.198,/vs/estate-vs-land,0.235,0.261,0.439,0.133
vs,zh,/vs/properties-vs-estate,.properties vs .estate,1014,825,1316,44,44,0,3,3,0.263,0.249,/vs/properties-vs-rentals,0.268,0.298,0.45,0.121
vs,en,/vs/properties-vs-rentals,.properties vs .rentals,660,518,2921,45,45,0,3,3,0.221,0.207,/vs/apartments-vs-rentals,0.233,0.251,0.439,0.133
vs,zh,/vs/properties-vs-rentals,.properties vs .rentals,987,794,1288,44,44,0,3,3,0.263,0.249,/vs/properties-vs-estate,0.279,0.303,0.45,0.125
vs,en,/vs/pub-vs-bar,.pub vs .bar,711,550,2833,48,48,0,3,3,0.199,0.188,/vs/beer-vs-pub,0.224,0.241,0.409,0.125
vs,zh,/vs/pub-vs-bar,.pub vs .bar,1159,946,1434,50,50,0,3,3,0.27,0.251,/vs/beer-vs-pub,0.216,0.254,0.391,0.139
vs,en,/vs/qa-vs-ae,.qa vs .ae,691,541,2754,46,45,0.022,3,3,0.184,0.186,/vs/sa-vs-ae,0.218,0.238,0.405,0.156
vs,zh,/vs/qa-vs-ae,.qa vs .ae,1076,878,1143,44,43,0.023,3,3,0.223,0.215,/vs/sa-vs-ae,0.239,0.269,0.425,0.167
vs,en,/vs/quest-vs-fun,.quest vs .fun,802,636,3370,48,48,0,3,3,0.348,0.328,/vs/quest-vs-games,0.201,0.231,0.409,0.167
vs,zh,/vs/quest-vs-fun,.quest vs .fun,1217,999,1442,49,49,0,3,3,0.347,0.325,/vs/quest-vs-games,0.255,0.286,0.4,0.143
vs,en,/vs/quest-vs-games,.quest vs .games,805,640,3493,48,48,0,3,3,0.348,0.328,/vs/quest-vs-fun,0.201,0.229,0.409,0.167
vs,zh,/vs/quest-vs-games,.quest vs .games,1273,1057,1517,49,49,0,3,3,0.347,0.325,/vs/quest-vs-fun,0.233,0.259,0.4,0.135
vs,en,/vs/recipes-vs-menu,.recipes vs .menu,769,612,3344,50,50,0,3,3,0.195,0.2,/vs/menu-vs-restaurant,0.215,0.231,0.391,0.14
vs,zh,/vs/recipes-vs-menu,.recipes vs .menu,1173,970,1471,48,48,0,3,3,0.253,0.237,/vs/menu-vs-restaurant,0.258,0.278,0.409,0.105
vs,en,/vs/red-vs-vip,.red vs .vip,665,497,2722,44,44,0,3,3,0.24,0.237,/vs/gold-vs-vip,0.243,0.247,0.45,0.114
vs,zh,/vs/red-vs-vip,.red vs .vip,1006,790,1050,45,45,0,3,3,0.266,0.251,/vs/gold-vs-vip,0.273,0.298,0.439,0.143
vs,en,/vs/rehab-vs-care,.rehab vs .care,834,673,3775,49,49,0,3,3,0.202,0.191,/vs/care-vs-doctor,0.19,0.206,0.4,0.184
vs,zh,/vs/rehab-vs-care,.rehab vs .care,1329,1119,1621,50,50,0,3,3,0.288,0.264,/vs/clinic-vs-care,0.214,0.251,0.391,0.184
vs,en,/vs/rent-vs-rentals,.rent vs .rentals,734,598,3228,48,48,0,3,3,0.167,0.174,/vs/apartments-vs-rentals,0.215,0.235,0.409,0.104
vs,zh,/vs/rent-vs-rentals,.rent vs .rentals,1155,967,1447,48,48,0,3,3,0.227,0.218,/vs/apartments-vs-rentals,0.253,0.295,0.409,0.105
vs,en,/vs/repair-vs-services,.repair vs .services,702,533,2884,44,44,0,3,3,0.19,0.181,/vs/solutions-vs-services,0.24,0.273,0.45,0.159
vs,zh,/vs/repair-vs-services,.repair vs .services,1046,826,1286,44,44,0,3,3,0.221,0.212,/vs/solutions-vs-services,0.268,0.299,0.45,0.129
vs,en,/vs/report-vs-news,.report vs .news,783,656,3569,51,51,0,3,3,0.163,0.148,/vs/press-vs-news,0.204,0.24,0.383,0.176
vs,zh,/vs/report-vs-news,.report vs .news,1224,1044,1587,50,50,0,3,3,0.196,0.18,/vs/press-vs-news,0.229,0.273,0.391,0.19
vs,en,/vs/restaurant-vs-bar,.restaurant vs .bar,655,486,2579,46,46,0,3,3,0.222,0.213,/vs/wine-vs-bar,0.249,0.256,0.429,0.152
vs,zh,/vs/restaurant-vs-bar,.restaurant vs .bar,1061,841,1310,48,48,0,3,3,0.329,0.307,/vs/wine-vs-bar,0.257,0.284,0.409,0.171
vs,en,/vs/restaurant-vs-cafe,.restaurant vs .cafe,703,533,2824,46,46,0,3,3,0.221,0.213,/vs/restaurant-vs-bar,0.24,0.246,0.429,0.152
vs,zh,/vs/restaurant-vs-cafe,.restaurant vs .cafe,1026,805,1196,48,48,0,3,3,0.291,0.265,/vs/farm-vs-cafe,0.299,0.312,0.409,0.111
vs,en,/vs/review-vs-reviews,.review vs .reviews,714,597,3315,51,51,0,3,3,0.159,0.159,/vs/reviews-vs-blog,0.207,0.222,0.383,0.137
vs,zh,/vs/review-vs-reviews,.review vs .reviews,1149,986,1443,48,48,0,3,3,0.204,0.197,/vs/reviews-vs-blog,0.236,0.257,0.409,0.111
vs,en,/vs/reviews-vs-blog,.reviews vs .blog,675,546,2978,45,45,0,3,3,0.263,0.24,/vs/dad-vs-blog,0.228,0.255,0.439,0.178
vs,zh,/vs/reviews-vs-blog,.reviews vs .blog,1070,895,1330,45,45,0,3,3,0.335,0.308,/vs/dad-vs-blog,0.248,0.272,0.439,0.176
vs,en,/vs/ro-vs-pl,.ro vs .pl,721,568,3052,47,47,0,3,3,0.322,0.349,/vs/cz-vs-pl,0.189,0.203,0.372,0.213
vs,zh,/vs/ro-vs-pl,.ro vs .pl,1129,928,1232,44,44,0,3,3,0.405,0.354,/vs/cz-vs-pl,0.231,0.268,0.425,0.25
vs,en,/vs/rocks-vs-fun,.rocks vs .fun,648,482,2466,45,45,0,3,3,0.218,0.209,/vs/cool-vs-fun,0.258,0.27,0.439,0.156
vs,zh,/vs/rocks-vs-fun,.rocks vs .fun,961,743,1053,48,47,0.021,3,3,0.254,0.233,/vs/cool-vs-fun,0.302,0.315,0.419,0.147
vs,en,/vs/rs-vs-io,.rs vs .io,726,561,2962,48,48,0,3,3,0.191,0.212,/vs/io-vs-dev,0.196,0.202,0.364,0.125
vs,zh,/vs/rs-vs-io,.rs vs .io,1118,902,1251,47,47,0,3,3,0.26,0.236,/vs/io-vs-tech,0.226,0.245,0.419,0.139
vs,en,/vs/rugby-vs-football,.rugby vs .football,778,626,3368,47,47,0,3,3,0.207,0.19,/vs/soccer-vs-football,0.201,0.246,0.419,0.128
vs,zh,/vs/rugby-vs-football,.rugby vs .football,1271,1068,1596,49,49,0,3,3,0.256,0.243,/vs/soccer-vs-football,0.224,0.273,0.4,0.171
vs,en,/vs/run-vs-club,.run vs .club,594,426,2263,46,46,0,3,3,0.188,0.184,/vs/center-vs-club,0.288,0.291,0.429,0.109
vs,zh,/vs/run-vs-club,.run vs .club,994,772,1127,47,47,0,3,3,0.188,0.185,/vs/center-vs-club,0.275,0.292,0.419,0.132
