group,lang,path,label,bodyWords,proseWords,proseChars,sentences,uniqueSentences,dupSentenceRatio,faqDetails,faqLd,nnMasked,nnRaw,nnPath,templateShare50,templateShare10,templateSentShare,vsReuseFromTld
guide,en,/guide/autoparts,Auto parts brands,874,721,3819,46,46,0,3,3,0.07,0.062,/guide/wig,0.101,0.104,0.239,
guide,zh,/guide/autoparts,汽配用品品牌,1388,1124,1493,47,47,0,3,3,0.088,0.08,/guide/wig,0.121,0.131,0.34,
guide,en,/guide/axethrowing,Axe-throwing venues,856,704,3702,47,47,0,3,3,0.094,0.08,/guide/lasertag,0.098,0.107,0.298,
guide,zh,/guide/axethrowing,飞斧馆,1345,1066,1323,45,45,0,3,3,0.119,0.104,/guide/lasertag,0.133,0.147,0.378,
guide,en,/guide/babystore,Baby & maternity stores,864,707,3861,45,45,0,3,3,0.067,0.053,/guide/evcharging,0.1,0.105,0.244,
guide,zh,/guide/babystore,母婴用品,1387,1114,1367,45,45,0,3,3,0.081,0.067,/guide/kidsphoto,0.131,0.137,0.356,
guide,en,/guide/badminton,Badminton clubs,817,681,3700,43,43,0,3,3,0.062,0.05,/guide/rugby,0.104,0.106,0.326,
guide,zh,/guide/badminton,羽毛球馆,1461,1204,1473,44,44,0,3,3,0.074,0.064,/guide/judo,0.117,0.124,0.386,
guide,en,/guide/bakery,Bakeries & desserts,853,695,3790,47,47,0,3,3,0.061,0.049,/guide/photography,0.099,0.101,0.234,
guide,zh,/guide/bakery,烘焙甜品,1422,1165,1457,49,49,0,3,3,0.073,0.063,/guide/realestate,0.119,0.123,0.327,
guide,en,/guide/bambooweaving,Bamboo weaving studios,1002,834,4380,54,54,0,3,3,0.1,0.09,/guide/brocade,0.091,0.114,0.204,
guide,zh,/guide/bambooweaving,竹编工坊,1467,1177,1388,41,41,0,3,3,0.125,0.12,/guide/brocade,0.13,0.142,0.415,
guide,en,/guide/bar,Bars & lounges,969,811,4228,50,50,0,3,3,0.057,0.046,/guide/legal,0.088,0.095,0.22,
guide,zh,/guide/bar,酒吧清吧,1538,1284,1681,49,49,0,3,3,0.069,0.057,/guide/organicfood,0.11,0.116,0.327,
guide,en,/guide/barber,Barbershops & salons,873,726,3963,47,47,0,3,3,0.062,0.051,/guide/yoga,0.096,0.101,0.234,
guide,zh,/guide/barber,美发理容,1536,1272,1625,46,46,0,3,3,0.069,0.058,/guide/permanentmakeup,0.108,0.113,0.348,
guide,en,/guide/baseball,Baseball training,758,616,3485,43,43,0,3,3,0.07,0.056,/guide/gymnastics,0.116,0.118,0.326,
guide,zh,/guide/baseball,棒球培训,1313,1052,1347,45,45,0,3,3,0.099,0.083,/guide/tabletennis,0.136,0.143,0.356,
guide,en,/guide/basketball,Basketball training,786,641,3376,40,40,0,3,3,0.07,0.057,/guide/craftvodka,0.112,0.114,0.35,
guide,zh,/guide/basketball,篮球培训,1279,1015,1260,44,44,0,3,3,0.09,0.076,/guide/cricket,0.145,0.155,0.364,
guide,en,/guide/batik,Batik studios,952,791,4252,50,50,0,3,3,0.101,0.088,/guide/gilding,0.09,0.115,0.28,
guide,zh,/guide/batik,蜡染工坊,1482,1194,1426,42,42,0,3,3,0.141,0.136,/guide/gilding,0.127,0.143,0.405,
guide,en,/guide/bbq,BBQ & late-night grills,1010,852,4512,54,54,0,3,3,0.057,0.046,/guide/legal,0.087,0.096,0.204,
guide,zh,/guide/bbq,烧烤夜宵,1588,1337,1603,49,49,0,3,3,0.074,0.066,/guide/hotpot,0.111,0.118,0.327,
guide,en,/guide/beauty,Beauty & care,763,618,3414,49,49,0,3,3,0.073,0.059,/guide/parenting,0.116,0.123,0.224,
guide,zh,/guide/beauty,美妆个护,1264,1008,1356,45,45,0,3,3,0.07,0.061,/guide/parenting,0.117,0.118,0.356,
guide,en,/guide/beekeeping,Honey brands,819,658,3506,46,46,0,3,3,0.063,0.051,/guide/photography,0.108,0.114,0.304,
guide,zh,/guide/beekeeping,蜂蜜品牌,1358,1106,1335,43,43,0,3,3,0.081,0.068,/guide/embroidery,0.132,0.138,0.372,
guide,en,/guide/bikeshop,Bike shops & cycling,909,791,4260,47,47,0,3,3,0.062,0.05,/guide/fishing,0.091,0.095,0.234,
guide,zh,/guide/bikeshop,骑行单车,1471,1255,1647,50,50,0,3,3,0.072,0.06,/guide/fishing,0.107,0.114,0.32,
guide,en,/guide/billiards,Billiards & pool halls,899,767,4237,46,46,0,3,3,0.06,0.049,/guide/optician,0.094,0.099,0.239,
guide,zh,/guide/billiards,台球桌球馆,1556,1301,1582,48,48,0,3,3,0.079,0.064,/guide/massage,0.11,0.119,0.333,
guide,en,/guide/birding,Birding clubs,858,708,3921,45,45,0,3,3,0.089,0.072,/guide/stargazing,0.1,0.112,0.311,
guide,zh,/guide/birding,观鸟俱乐部,1445,1164,1383,44,44,0,3,3,0.11,0.106,/guide/stargazing,0.128,0.137,0.386,
guide,en,/guide/bjj,BJJ academies,812,668,3673,42,42,0,3,3,0.071,0.056,/guide/judo,0.104,0.106,0.333,
guide,zh,/guide/bjj,巴西柔术,1331,1064,1387,46,46,0,3,3,0.094,0.083,/guide/judo,0.135,0.137,0.348,
guide,en,/guide/blacksmith,Blacksmith forges,906,754,3902,42,42,0,3,3,0.086,0.07,/guide/silversmith,0.094,0.103,0.333,
guide,zh,/guide/blacksmith,铁匠铺,1338,1057,1293,41,41,0,3,3,0.108,0.088,/guide/silversmith,0.135,0.148,0.415,
guide,en,/guide/blog,Blogs,784,653,3492,46,46,0,3,3,0.061,0.051,/guide/realestate,0.106,0.106,0.239,
guide,zh,/guide/blog,个人博客,1377,1114,1445,47,47,0,3,3,0.075,0.06,/guide/podcast,0.121,0.123,0.362,
guide,en,/guide/bnb,BnBs & stays,860,728,3705,44,44,0,3,3,0.061,0.052,/guide/travel,0.096,0.096,0.25,
guide,zh,/guide/bnb,民宿短租,1400,1169,1473,45,45,0,3,3,0.082,0.068,/guide/travel,0.12,0.12,0.356,
guide,en,/guide/boardgame,Board games,863,714,3769,45,45,0,3,3,0.059,0.049,/guide/realestate,0.099,0.099,0.311,
guide,zh,/guide/boardgame,桌游工作室,1448,1173,1536,45,45,0,3,3,0.07,0.062,/guide/aquascaping,0.115,0.115,0.356,
guide,en,/guide/bonsai,Bonsai studios,825,675,3763,41,41,0,3,3,0.066,0.052,/guide/meditation,0.104,0.125,0.341,
guide,zh,/guide/bonsai,盆景园,1360,1099,1316,43,43,0,3,3,0.083,0.07,/guide/sealcarving,0.134,0.141,0.372,
guide,en,/guide/bookbinding,Bookbinding studios,855,707,3826,44,44,0,3,3,0.105,0.088,/guide/letterpress,0.1,0.125,0.318,
guide,zh,/guide/bookbinding,手工装帧工作室,1419,1138,1371,43,43,0,3,3,0.118,0.112,/guide/letterpress,0.129,0.145,0.395,
guide,en,/guide/bookstore,Bookstores & publishing,864,738,3898,48,48,0,3,3,0.059,0.048,/guide/newsletter,0.097,0.099,0.229,
guide,zh,/guide/bookstore,书店出版,1503,1294,1611,50,50,0,3,3,0.07,0.056,/guide/podcast,0.112,0.116,0.32,
guide,en,/guide/bowling,Bowling alleys,867,721,3925,47,47,0,3,3,0.092,0.081,/guide/trampoline,0.099,0.103,0.298,
guide,zh,/guide/bowling,保龄球馆,1476,1205,1518,45,45,0,3,3,0.116,0.1,/guide/trampoline,0.119,0.135,0.356,
guide,en,/guide/boxing,Boxing gyms,734,592,3256,45,45,0,3,3,0.07,0.057,/guide/muaythai,0.122,0.122,0.311,
guide,zh,/guide/boxing,拳击馆,1215,957,1225,46,46,0,3,3,0.092,0.075,/guide/taekwondo,0.148,0.155,0.37,
guide,en,/guide/brewery,Craft beer & drinks,955,804,4169,46,46,0,3,3,0.057,0.046,/guide/legal,0.088,0.09,0.239,
guide,zh,/guide/brewery,精酿酒饮,1528,1269,1595,44,44,0,3,3,0.07,0.063,/guide/taproom,0.108,0.111,0.364,
guide,en,/guide/brocade,Brocade weaving studios,970,805,4345,53,53,0,3,3,0.103,0.09,/guide/fanmaking,0.093,0.119,0.208,
guide,zh,/guide/brocade,织锦工坊,1474,1180,1394,41,41,0,3,3,0.133,0.127,/guide/swordsmith,0.13,0.145,0.415,
guide,en,/guide/bronzecasting,Bronze casting studios,1020,849,4474,52,52,0,3,3,0.083,0.071,/guide/claysculpture,0.087,0.11,0.212,
guide,zh,/guide/bronzecasting,铸铜工坊,1465,1168,1369,41,41,0,3,3,0.125,0.112,/guide/claysculpture,0.13,0.144,0.415,
guide,en,/guide/bubbletea,Bubble tea shops,988,831,4442,46,46,0,3,3,0.059,0.046,/guide/legal,0.087,0.098,0.239,
guide,zh,/guide/bubbletea,奶茶茶饮,1565,1313,1589,48,48,0,3,3,0.076,0.063,/guide/pharmacy,0.11,0.117,0.333,
guide,en,/guide/buildingmaterials,Building materials,774,632,3429,44,44,0,3,3,0.067,0.054,/guide/medicalsupplies,0.113,0.116,0.318,
guide,zh,/guide/buildingmaterials,建材五金,1334,1063,1346,44,44,0,3,3,0.078,0.067,/guide/officesupplies,0.132,0.136,0.364,
guide,en,/guide/calligraphy,Calligraphy studios,742,623,3596,42,42,0,3,3,0.068,0.053,/guide/meditation,0.113,0.124,0.333,
guide,zh,/guide/calligraphy,书法工作室,1252,1043,1312,44,44,0,3,3,0.083,0.073,/guide/framing,0.135,0.137,0.386,
guide,en,/guide/campgear,Camping gear,863,740,4046,49,49,0,3,3,0.059,0.048,/guide/saas,0.095,0.101,0.286,
guide,zh,/guide/campgear,露营装备,1483,1263,1612,48,48,0,3,3,0.074,0.063,/guide/fragrance,0.113,0.124,0.333,
guide,en,/guide/campsite,Campgrounds,842,705,3792,42,42,0,3,3,0.065,0.051,/guide/villarental,0.1,0.101,0.262,
guide,zh,/guide/campsite,露营地,1487,1216,1527,47,47,0,3,3,0.074,0.057,/guide/fanclub,0.115,0.12,0.362,
guide,en,/guide/candle,Candle brands,791,630,3403,41,41,0,3,3,0.064,0.056,/guide/legal,0.109,0.114,0.341,
guide,zh,/guide/candle,香薰蜡烛,1319,1044,1273,45,45,0,3,3,0.083,0.077,/guide/soapmaking,0.136,0.144,0.356,
guide,en,/guide/careercoach,Career coaching,923,787,4281,48,48,0,3,3,0.057,0.047,/guide/realestate,0.093,0.096,0.292,
guide,zh,/guide/careercoach,职业规划咨询,1571,1313,1625,49,49,0,3,3,0.075,0.063,/guide/mealprep,0.114,0.124,0.347,
guide,en,/guide/carrental,Car rental & mobility,944,815,4569,50,50,0,3,3,0.057,0.045,/guide/stationery,0.086,0.095,0.22,
guide,zh,/guide/carrental,租车出行,1634,1408,1693,50,50,0,3,3,0.073,0.062,/guide/errand,0.105,0.113,0.32,
guide,en,/guide/carwash,Car wash & detailing,938,792,4236,50,50,0,3,3,0.059,0.046,/guide/fitness,0.093,0.102,0.22,
guide,zh,/guide/carwash,汽车美容洗车,1634,1366,1684,52,52,0,3,3,0.08,0.068,/guide/petboarding,0.109,0.117,0.308,
guide,en,/guide/catering,Catering,1003,850,4811,55,55,0,3,3,0.054,0.044,/guide/legal,0.081,0.089,0.2,
guide,zh,/guide/catering,宴会团餐,1663,1413,1779,49,49,0,3,3,0.07,0.058,/guide/plumber,0.099,0.106,0.327,
guide,en,/guide/cheerleading,Cheerleading,798,651,3543,43,43,0,3,3,0.067,0.055,/guide/gymnastics,0.105,0.105,0.256,
guide,zh,/guide/cheerleading,啦啦操,1317,1059,1421,46,46,0,3,3,0.089,0.069,/guide/gymnastics,0.132,0.139,0.348,
guide,en,/guide/cheesemaking,Cheesemaking studios,863,713,3774,46,46,0,3,3,0.072,0.057,/guide/bookbinding,0.099,0.116,0.304,
guide,zh,/guide/cheesemaking,奶酪工坊,1348,1063,1299,43,43,0,3,3,0.092,0.074,/guide/meadery,0.135,0.149,0.395,
guide,en,/guide/chess,Chess & Go academies,926,802,4505,49,49,0,3,3,0.058,0.045,/guide/legal,0.09,0.096,0.224,
guide,zh,/guide/chess,棋类培训,1532,1314,1624,49,49,0,3,3,0.077,0.067,/guide/musicschool,0.112,0.125,0.327,
guide,en,/guide/chocolate,Craft chocolate,889,739,3966,43,43,0,3,3,0.066,0.051,/guide/kombucha,0.098,0.11,0.326,
guide,zh,/guide/chocolate,手工巧克力,1474,1186,1494,44,44,0,3,3,0.083,0.068,/guide/succulent,0.123,0.132,0.364,
guide,en,/guide/cidery,Craft cideries,805,660,3579,47,47,0,3,3,0.067,0.059,/guide/terrarium,0.104,0.112,0.298,
guide,zh,/guide/cidery,苹果酒坊,1336,1057,1378,45,45,0,3,3,0.087,0.071,/guide/terrarium,0.133,0.144,0.378,
guide,en,/guide/claysculpture,Clay sculpture studios,1000,832,4435,51,51,0,3,3,0.091,0.078,/guide/pyrography,0.087,0.11,0.216,
guide,zh,/guide/claysculpture,泥塑工作室,1448,1160,1364,41,41,0,3,3,0.139,0.136,/guide/pyrography,0.132,0.146,0.415,
guide,en,/guide/cleaning,Cleaning services,855,704,3781,47,47,0,3,3,0.062,0.049,/guide/realestate,0.099,0.101,0.298,
guide,zh,/guide/cleaning,家政清洁,1449,1175,1489,46,46,0,3,3,0.077,0.068,/guide/housekeeping,0.119,0.125,0.348,
guide,en,/guide/climbing,Climbing gyms,883,747,4218,47,47,0,3,3,0.064,0.066,/guide/boxing,0.096,0.1,0.298,
guide,zh,/guide/climbing,攀岩馆,1528,1267,1649,48,48,0,3,3,0.084,0.086,/guide/climbinggym,0.106,0.116,0.354,
guide,en,/guide/climbinggym,Climbing gyms,883,735,3790,43,43,0,3,3,0.068,0.066,/guide/kombucha,0.097,0.106,0.326,
guide,zh,/guide/climbinggym,攀岩馆,1351,1071,1323,43,43,0,3,3,0.098,0.086,/guide/minigolf,0.132,0.146,0.395,
guide,en,/guide/clinic,Clinics & outpatient care,981,834,4953,53,53,0,3,3,0.057,0.047,/guide/realtor,0.086,0.092,0.208,
guide,zh,/guide/clinic,诊所门诊,1615,1350,1618,50,50,0,3,3,0.071,0.058,/guide/podcast,0.111,0.119,0.32,
guide,en,/guide/cloisonne,Cloisonné studios,965,807,4091,50,50,0,3,3,0.081,0.07,/guide/papermaking,0.09,0.114,0.28,
guide,zh,/guide/cloisonne,掐丝珐琅工作室,1496,1213,1436,43,43,0,3,3,0.111,0.1,/guide/inkstone,0.127,0.141,0.395,
guide,en,/guide/cn-dns-inland-vs-overseas,Inland vs overseas hosting,958,841,4514,65,65,0,4,4,0.015,0.028,/guide/cn-icp-beian,0.001,0.001,0.031,
guide,zh,/guide/cn-dns-inland-vs-overseas,境内 vs 境外解析,1668,1463,1713,60,60,0,4,4,0.05,0.056,/guide/cn-icp-beian,0.006,0.006,0.05,
guide,en,/guide/cn-expiry-redemption,.cn expiry & redemption,1017,912,4707,64,64,0,4,4,0.007,0.011,/guide/cn-realname,0.001,0.001,0.031,
guide,zh,/guide/cn-expiry-redemption,.cn 到期与赎回,1707,1536,1858,58,58,0,4,4,0.031,0.036,/guide/cn-vs-comcn-registrar,0.006,0.006,0.052,
guide,en,/guide/cn-icp-beian,ICP filing vs real-name,1128,1011,5530,73,73,0,4,4,0.015,0.028,/guide/cn-dns-inland-vs-overseas,0.001,0.001,0.027,
guide,zh,/guide/cn-icp-beian,ICP 备案与实名,1930,1729,1980,67,67,0,4,4,0.05,0.056,/guide/cn-dns-inland-vs-overseas,0.005,0.005,0.045,
guide,en,/guide/cn-realname,.cn real-name verification,1173,1052,5714,74,74,0,4,4,0.02,0.02,/guide/cn-serverhold,0.001,0.001,0.027,
guide,zh,/guide/cn-realname,.cn 实名认证,2046,1845,2135,66,66,0,4,4,0.044,0.05,/guide/cn-serverhold,0.005,0.005,0.045,
guide,en,/guide/cn-serverhold,Fixing serverHold,957,847,4487,58,58,0,4,4,0.02,0.02,/guide/cn-realname,0.001,0.001,0.034,
guide,zh,/guide/cn-serverhold,serverHold 解除,1600,1410,1836,60,60,0,4,4,0.044,0.05,/guide/cn-realname,0.007,0.007,0.05,
guide,en,/guide/cn-vs-comcn-registrar,.cn/.com.cn & registrars,1114,988,5607,76,76,0,4,4,0.012,0.011,/guide/cn-dns-inland-vs-overseas,0.002,0.002,0.026,
guide,zh,/guide/cn-vs-comcn-registrar,.cn/.com.cn 与注册商,1968,1753,2265,70,70,0,4,4,0.038,0.044,/guide/cn-realname,0.006,0.006,0.043,
guide,en,/guide/coach,Personal training,905,758,3985,47,47,0,3,3,0.061,0.047,/guide/photography,0.093,0.096,0.298,
guide,zh,/guide/coach,健身私教,1530,1262,1620,50,50,0,3,3,0.069,0.061,/guide/fitness,0.107,0.108,0.32,
guide,en,/guide/codingschool,Coding bootcamps,859,743,4069,43,43,0,3,3,0.056,0.047,/guide/realestate,0.092,0.092,0.326,
guide,zh,/guide/codingschool,编程培训,1465,1259,1687,46,46,0,3,3,0.068,0.058,/guide/organicfood,0.107,0.107,0.348,
guide,en,/guide/coffee,Coffee & tea,790,626,3202,43,43,0,3,3,0.064,0.052,/guide/photography,0.114,0.115,0.256,
guide,zh,/guide/coffee,咖啡茶饮,1224,979,1226,43,43,0,3,3,0.071,0.059,/guide/taekwondo,0.129,0.131,0.372,
guide,en,/guide/community,Communities,756,618,3312,43,43,0,3,3,0.064,0.053,/guide/legal,0.115,0.116,0.256,
guide,zh,/guide/community,社区俱乐部,1253,995,1309,43,43,0,3,3,0.073,0.061,/guide/cricket,0.124,0.126,0.372,
guide,en,/guide/companyreg,Company formation services,918,778,4344,54,54,0,3,3,0.056,0.047,/guide/travel,0.09,0.094,0.204,
guide,zh,/guide/companyreg,公司注册代办,1556,1289,1684,48,48,0,3,3,0.073,0.062,/guide/legal,0.108,0.123,0.333,
guide,en,/guide/construction,Construction & contracting,971,819,4704,54,54,0,3,3,0.059,0.047,/guide/realtor,0.088,0.096,0.204,
guide,zh,/guide/construction,建筑施工,1614,1351,1657,50,50,0,3,3,0.075,0.061,/guide/realtor,0.109,0.117,0.32,
guide,en,/guide/consulting,Management consulting,893,751,4452,58,58,0,3,3,0.06,0.048,/guide/legal,0.094,0.1,0.241,
guide,zh,/guide/consulting,管理咨询,1552,1281,1799,51,51,0,3,3,0.069,0.06,/guide/deli,0.105,0.113,0.314,
guide,en,/guide/convenience,Convenience stores,884,728,4410,52,52,0,3,3,0.061,0.049,/guide/legal,0.097,0.106,0.269,
guide,zh,/guide/convenience,社区便利店,1605,1339,1606,46,46,0,3,3,0.073,0.061,/guide/deli,0.114,0.122,0.348,
guide,en,/guide/cookingclass,Cooking classes,787,630,3513,46,46,0,3,3,0.068,0.053,/guide/seafishing,0.114,0.114,0.304,
guide,zh,/guide/cookingclass,烹饪教室,1368,1119,1371,44,44,0,3,3,0.079,0.061,/guide/organicfood,0.132,0.133,0.364,
guide,en,/guide/cooperage,Cooperages,887,737,3814,47,47,0,3,3,0.071,0.06,/guide/indigodye,0.095,0.104,0.234,
guide,zh,/guide/cooperage,制桶工坊,1409,1128,1358,43,43,0,3,3,0.101,0.09,/guide/indigodye,0.129,0.141,0.395,
guide,en,/guide/coupon,Coupon & deals platforms,913,761,4167,55,55,0,3,3,0.058,0.048,/guide/photography,0.093,0.097,0.2,
guide,zh,/guide/coupon,优惠券导购,1572,1304,1659,50,50,0,3,3,0.069,0.056,/guide/fanclub,0.109,0.114,0.32,
guide,en,/guide/courses,Online courses,826,703,3762,41,41,0,3,3,0.06,0.049,/guide/realestate,0.1,0.1,0.341,
guide,zh,/guide/courses,在线课程,1416,1196,1576,47,47,0,3,3,0.07,0.056,/guide/edu,0.108,0.108,0.34,
guide,en,/guide/coworking,Coworking spaces,886,745,4065,44,44,0,3,3,0.059,0.047,/guide/legal,0.094,0.098,0.318,
guide,zh,/guide/coworking,联合办公,1536,1275,1594,43,43,0,3,3,0.072,0.058,/guide/food,0.111,0.116,0.372,
guide,en,/guide/craftvodka,Craft vodka,817,655,3395,44,44,0,3,3,0.07,0.057,/guide/basketball,0.11,0.113,0.318,
guide,zh,/guide/craftvodka,精酿伏特加,1349,1094,1359,44,44,0,3,3,0.088,0.068,/guide/aquascaping,0.134,0.137,0.364,
guide,en,/guide/creator,Creators,804,661,3287,43,43,0,3,3,0.061,0.051,/guide/realestate,0.105,0.105,0.256,
guide,zh,/guide/creator,视频创作者,1255,993,1239,44,44,0,3,3,0.074,0.059,/guide/freelance,0.128,0.128,0.364,
guide,en,/guide/cricket,Cricket communities,824,678,3508,41,41,0,3,3,0.07,0.055,/guide/giveaway,0.108,0.109,0.341,
guide,zh,/guide/cricket,板球社区,1274,1016,1274,44,44,0,3,3,0.091,0.07,/guide/fanclub,0.143,0.147,0.364,
guide,en,/guide/crossborder,Cross-border e-commerce,891,741,4199,45,45,0,3,3,0.061,0.051,/guide/legal,0.094,0.097,0.311,
guide,zh,/guide/crossborder,跨境电商,1534,1271,1592,48,48,0,3,3,0.079,0.068,/guide/ecommerce,0.109,0.111,0.333,
guide,en,/guide/crossfit,CrossFit & functional fitness,947,793,4160,49,49,0,3,3,0.059,0.046,/guide/legal,0.091,0.095,0.224,
guide,zh,/guide/crossfit,CrossFit 综合体能,1535,1265,1683,49,49,0,3,3,0.065,0.057,/guide/web3,0.098,0.102,0.265,
guide,en,/guide/cruise,Cruise agencies,722,596,3361,42,42,0,3,3,0.07,0.054,/guide/flowerdelivery,0.119,0.119,0.333,
guide,zh,/guide/cruise,邮轮旅行社,1277,1049,1365,44,44,0,3,3,0.077,0.06,/guide/snacks,0.13,0.133,0.364,
guide,en,/guide/curling,Curling clubs,775,631,3561,40,40,0,3,3,0.081,0.066,/guide/handball,0.111,0.113,0.35,
guide,zh,/guide/curling,冰壶俱乐部,1341,1074,1377,44,44,0,3,3,0.083,0.077,/guide/handball,0.127,0.13,0.386,
guide,en,/guide/customtour,Bespoke travel,731,608,3525,43,43,0,3,3,0.065,0.053,/guide/realestate,0.114,0.115,0.326,
guide,zh,/guide/customtour,定制旅行,1285,1065,1375,44,44,0,3,3,0.077,0.062,/guide/taekwondo,0.133,0.135,0.364,
guide,en,/guide/cybercafe,Esports cafés,950,805,4071,53,53,0,3,3,0.058,0.046,/guide/legal,0.089,0.094,0.264,
guide,zh,/guide/cybercafe,电竞网咖,1599,1330,1628,49,49,0,3,3,0.076,0.069,/guide/vr,0.108,0.115,0.327,
guide,en,/guide/danceschool,Dance studios,915,802,4345,46,46,0,3,3,0.07,0.051,/guide/pottery,0.09,0.106,0.304,
guide,zh,/guide/danceschool,舞蹈工作室,1542,1337,1718,49,49,0,3,3,0.08,0.072,/guide/martialarts,0.105,0.119,0.347,
guide,en,/guide/datingapp,Dating apps,753,634,3300,42,42,0,3,3,0.069,0.054,/guide/souvenir,0.115,0.117,0.333,
guide,zh,/guide/datingapp,交友App,1253,1061,1306,44,44,0,3,3,0.091,0.068,/guide/luxuryresale,0.141,0.149,0.364,
guide,en,/guide/dayspa,Day spas,771,631,3359,48,48,0,3,3,0.066,0.052,/guide/flowerdelivery,0.109,0.109,0.292,
guide,zh,/guide/dayspa,水疗会所,1304,1042,1310,44,44,0,3,3,0.083,0.062,/guide/seafishing,0.136,0.144,0.364,
guide,en,/guide/deli,Deli & braised food,920,764,3976,43,43,0,3,3,0.077,0.063,/guide/fruitshop,0.095,0.102,0.256,
guide,zh,/guide/deli,卤味熟食,1454,1194,1420,44,44,0,3,3,0.111,0.097,/guide/fruitshop,0.132,0.142,0.364,
guide,en,/guide/dental,Dental clinics,930,782,4381,51,51,0,3,3,0.058,0.046,/guide/legal,0.089,0.093,0.275,
guide,zh,/guide/dental,口腔诊所,1539,1276,1600,48,48,0,3,3,0.071,0.058,/guide/orthodontics,0.107,0.113,0.333,
guide,en,/guide/deskcraft,Desk & stationery,905,767,4225,44,44,0,3,3,0.057,0.047,/guide/photography,0.092,0.096,0.25,
guide,zh,/guide/deskcraft,桌面文创,1535,1271,1549,46,46,0,3,3,0.071,0.057,/guide/giftcustom,0.113,0.114,0.348,
guide,en,/guide/dessert,Dessert & ice cream,917,758,4117,54,54,0,3,3,0.061,0.047,/guide/fruitshop,0.096,0.106,0.204,
guide,zh,/guide/dessert,甜品冰淇淋,1581,1329,1617,48,48,0,3,3,0.082,0.069,/guide/icecream,0.111,0.119,0.333,
guide,en,/guide/devtools,Dev tools,693,589,3147,48,48,0,3,3,0.066,0.054,/guide/legal,0.119,0.119,0.292,
guide,zh,/guide/devtools,开发者工具,1154,961,1327,51,51,0,3,3,0.084,0.073,/guide/opensource,0.131,0.135,0.333,
guide,en,/guide/distillery,Craft distilleries,870,722,3769,43,43,0,3,3,0.069,0.059,/guide/kombucha,0.098,0.104,0.326,
guide,zh,/guide/distillery,精酿蒸馏厂,1402,1122,1341,42,42,0,3,3,0.089,0.074,/guide/blacksmith,0.129,0.138,0.405,
guide,en,/guide/diving,Diving & scuba,949,807,4376,48,48,0,3,3,0.055,0.046,/guide/realestate,0.089,0.091,0.229,
guide,zh,/guide/diving,潜水俱乐部,1625,1361,1714,51,51,0,3,3,0.072,0.062,/guide/careercoach,0.106,0.118,0.333,
guide,en,/guide/documentary,Documentary studios,940,790,4294,57,57,0,3,3,0.06,0.047,/guide/meditation,0.091,0.108,0.246,
guide,zh,/guide/documentary,纪录片工作室,1585,1303,1622,50,50,0,3,3,0.074,0.064,/guide/fruitshop,0.112,0.124,0.34,
guide,en,/guide/dollarstore,Dollar stores,783,632,3411,43,43,0,3,3,0.064,0.053,/guide/realestate,0.111,0.111,0.326,
guide,zh,/guide/dollarstore,一元折扣店,1355,1084,1501,47,47,0,3,3,0.081,0.07,/guide/outlet,0.122,0.123,0.34,
guide,en,/guide/doughsculpture,Dough sculpture studios,1007,836,4441,53,53,0,3,3,0.122,0.109,/guide/pyrography,0.089,0.112,0.208,
guide,zh,/guide/doughsculpture,面塑工作室,1506,1210,1420,41,41,0,3,3,0.157,0.154,/guide/eggcarving,0.127,0.14,0.415,
guide,en,/guide/drivingschool,Driving schools,881,769,4401,42,42,0,3,3,0.064,0.054,/guide/swimschool,0.092,0.097,0.333,
guide,zh,/guide/drivingschool,驾校驾培,1491,1290,1593,46,46,0,3,3,0.077,0.065,/guide/mealprep,0.111,0.118,0.348,
guide,en,/guide/drone,Drone & aerial,879,766,4204,45,45,0,3,3,0.06,0.047,/guide/legal,0.093,0.099,0.244,
guide,zh,/guide/drone,无人机航拍,1499,1297,1677,47,47,0,3,3,0.068,0.056,/guide/podcast,0.104,0.106,0.34,
guide,en,/guide/ecommerce,E-commerce,770,623,3345,50,50,0,3,3,0.063,0.052,/guide/realestate,0.111,0.111,0.22,
guide,zh,/guide/ecommerce,电商品牌,1367,1104,1439,53,53,0,3,3,0.079,0.068,/guide/crossborder,0.12,0.122,0.321,
guide,en,/guide/edu,Education,758,644,3602,44,44,0,3,3,0.062,0.052,/guide/realestate,0.108,0.108,0.25,
guide,zh,/guide/edu,教育产品,1298,1095,1531,46,46,0,3,3,0.076,0.064,/guide/basketball,0.12,0.126,0.37,
guide,en,/guide/eggcarving,Egg carving studios,1009,840,4383,53,53,0,3,3,0.124,0.117,/guide/pyrography,0.087,0.102,0.208,
guide,zh,/guide/eggcarving,蛋雕工作室,1506,1212,1426,42,42,0,3,3,0.168,0.164,/guide/pyrography,0.125,0.137,0.405,
guide,en,/guide/eldercare,Senior care,893,743,3997,51,51,0,3,3,0.059,0.048,/guide/parenting,0.095,0.097,0.275,
guide,zh,/guide/eldercare,养老服务,1484,1207,1525,54,54,0,3,3,0.072,0.06,/guide/podcast,0.117,0.12,0.296,
guide,en,/guide/electrician,Electricians,795,650,3659,46,46,0,3,3,0.065,0.056,/guide/legal,0.106,0.111,0.239,
guide,zh,/guide/electrician,电工电气服务,1402,1132,1636,47,47,0,3,3,0.071,0.068,/guide/painting,0.109,0.111,0.34,
guide,en,/guide/embroidery,Embroidery studios,862,715,3953,45,45,0,3,3,0.07,0.064,/guide/incense,0.1,0.11,0.311,
